KV;2320504900;G;20;16;1;15;;3;11;;0;1;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;6,3;93,8;20;73,3;;0;6,7;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;2320505300;G;506;315;9;306;;47;115;;2;19;;;;;;123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,3;2,9;97,1;15,4;37,6;;0,7;6,2;;;;;;40,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320505400;G;46;31;0;31;;3;15;;1;9;;;;;;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,4;0;100;9,7;48,4;;3,2;29;;;;;;9,7;0;;;;;;;;;2014-05-25 00:00:00
KV;2320505600;G;44;31;1;30;;2;19;;0;5;;;;;;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,5;3,2;96,8;6,7;63,3;;0;16,7;;;;;;13,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320505900;G;114;74;6;68;;8;50;;0;5;;;;;;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,9;8,1;91,9;11,8;73,5;;0;7,4;;;;;;7,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320506300;G;1213;736;18;718;;97;258;;9;41;;;;;;313;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,7;2,4;97,6;13,5;35,9;;1,3;5,7;;;;;;43,6;0;;;;;;;;;2014-05-25 00:00:00
KV;2320506400;G;297;193;9;184;;35;74;;6;13;;;;;;56;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;4,7;95,3;19;40,2;;3,3;7,1;;;;;;30,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320506500;G;41;38;1;37;;2;28;;3;0;;;;;;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92,7;2,6;97,4;5,4;75,7;;8,1;0;;;;;;10,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320506600;G;14;13;0;13;;1;10;;1;1;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92,9;0;100;7,7;76,9;;7,7;7,7;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;2320506700;G;906;489;10;479;;183;176;;17;37;;;;;;66;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;2;98;38,2;36,7;;3,5;7,7;;;;;;13,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320506800;G;86;52;3;49;;8;30;;1;3;;;;;;7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,5;5,8;94,2;16,3;61,2;;2;6,1;;;;;;14,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320506900;G;304;176;12;164;;42;76;;5;11;;;;;;30;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,9;6,8;93,2;25,6;46,3;;3;6,7;;;;;;18,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320507200;G;168;116;4;112;;25;41;;4;21;;;;;;21;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;3,4;96,6;22,3;36,6;;3,6;18,8;;;;;;18,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320507300;G;49;45;3;42;;11;22;;0;3;;;;;;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91,8;6,7;93,3;26,2;52,4;;0;7,1;;;;;;14,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320507800;G;135;97;2;95;;15;25;;3;3;;;;;;49;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,9;2,1;97,9;15,8;26,3;;3,2;3,2;;;;;;51,6;0;;;;;;;;;2014-05-25 00:00:00
KV;2320508000;G;871;519;20;499;;94;156;;12;38;;;;;;199;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,6;3,9;96,1;18,8;31,3;;2,4;7,6;;;;;;39,9;0;;;;;;;;;2014-05-25 00:00:00
KV;2320508200;G;188;111;6;105;;22;44;;1;5;;;;;;33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;5,4;94,6;21;41,9;;1;4,8;;;;;;31,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320508400;G;43;34;1;33;;5;20;;0;1;;;;;;7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79,1;2,9;97,1;15,2;60,6;;0;3;;;;;;21,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320508500;G;34;29;3;26;;6;11;;0;4;;;;;;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85,3;10,3;89,7;23,1;42,3;;0;15,4;;;;;;19,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320508800;G;1132;611;18;593;;221;210;;59;54;;;;;;49;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;2,9;97,1;37,3;35,4;;9,9;9,1;;;;;;8,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320508900;G;46;35;1;34;;4;10;;0;5;;;;;;15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76,1;2,9;97,1;11,8;29,4;;0;14,7;;;;;;44,1;0;;;;;;;;;2014-05-25 00:00:00
KV;2320509000;G;43;36;1;35;;3;27;;2;2;;;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83,7;2,8;97,2;8,6;77,1;;5,7;5,7;;;;;;2,9;0;;;;;;;;;2014-05-25 00:00:00
KV;2320509300;G;203;141;9;132;;11;43;;0;9;;;;;;69;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,5;6,4;93,6;8,3;32,6;;0;6,8;;;;;;52,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320509400;G;62;57;4;53;;12;15;;1;0;;;;;;25;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91,9;7;93;22,6;28,3;;1,9;0;;;;;;47,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320509500;G;388;211;2;209;;40;74;;16;11;;;;;;68;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54,4;0,9;99,1;19,1;35,4;;7,7;5,3;;;;;;32,5;0;;;;;;;;;2014-05-25 00:00:00
KV;2320509600;G;122;79;4;75;;16;34;;0;5;;;;;;20;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,8;5,1;94,9;21,3;45,3;;0;6,7;;;;;;26,7;0;;;;;;;;;2014-05-25 00:00:00
KV;2320510200;G;411;259;15;244;;47;122;;13;16;;;;;;46;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;5,8;94,2;19,3;50;;5,3;6,6;;;;;;18,9;0;;;;;;;;;2014-05-25 00:00:00
KV;2320510300;G;181;93;5;88;;15;32;;0;9;;;;;;32;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51,4;5,4;94,6;17;36,4;;0;10,2;;;;;;36,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320510600;G;70;52;2;50;;12;23;;4;6;;;;;;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,3;3,8;96,2;24;46;;8;12;;;;;;10;0;;;;;;;;;2014-05-25 00:00:00
KV;2320510800;G;437;272;12;260;;51;66;;8;36;;;;;;99;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,2;4,4;95,6;19,6;25,4;;3,1;13,8;;;;;;38,1;0;;;;;;;;;2014-05-25 00:00:00
KV;2320511000;G;134;89;5;84;;16;41;;3;9;;;;;;15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,4;5,6;94,4;19;48,8;;3,6;10,7;;;;;;17,9;0;;;;;;;;;2014-05-25 00:00:00
KV;2320511200;G;165;85;5;80;;31;16;;1;4;;;;;;28;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51,5;5,9;94,1;38,7;20;;1,3;5;;;;;;35;0;;;;;;;;;2014-05-25 00:00:00
KV;2320511400;G;153;108;9;99;;15;30;;2;3;;;;;;49;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,6;8,3;91,7;15,2;30,3;;2;3;;;;;;49,5;0;;;;;;;;;2014-05-25 00:00:00
KV;2320511600;G;35;34;5;29;;7;10;;0;9;;;;;;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97,1;14,7;85,3;24,1;34,5;;0;31;;;;;;10,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320511700;G;38;34;2;32;;1;23;;5;2;;;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89,5;5,9;94,1;3,1;71,9;;15,6;6,3;;;;;;3,1;0;;;;;;;;;2014-05-25 00:00:00
KV;2320512100;G;38;28;0;28;;3;24;;0;1;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,7;0;100;10,7;85,7;;0;3,6;;;;;;0;0;;;;;;;;;2014-05-25 00:00:00
KV;2320512200;G;336;198;11;187;;53;75;;4;13;;;;;;42;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,9;5,6;94,4;28,3;40,1;;2,1;7;;;;;;22,5;0;;;;;;;;;2014-05-25 00:00:00
KV;2320512700;G;48;34;0;34;;11;18;;0;3;;;;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,8;0;100;32,4;52,9;;0;8,8;;;;;;5,9;0;;;;;;;;;2014-05-25 00:00:00
KV;2320512800;G;62;46;1;45;;5;23;;4;3;;;;;;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,2;2,2;97,8;11,1;51,1;;8,9;6,7;;;;;;22,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320513000;G;25;22;1;21;;4;11;;0;1;;;;;;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;4,5;95,5;19;52,4;;0;4,8;;;;;;23,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320513100;G;312;154;1;153;;34;55;;2;13;;;;;;49;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,4;0,6;99,4;22,2;35,9;;1,3;8,5;;;;;;32;0;;;;;;;;;2014-05-25 00:00:00
KV;2320513200;G;138;101;3;98;;19;49;;2;8;;;;;;20;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,2;3;97;19,4;50;;2;8,2;;;;;;20,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320513800;G;45;34;2;32;;5;15;;0;2;;;;;;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,6;5,9;94,1;15,6;46,9;;0;6,3;;;;;;31,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320521800;G;294;180;4;176;;34;71;;1;21;;;;;;49;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,2;2,2;97,8;19,3;40,3;;0,6;11,9;;;;;;27,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320522500;G;345;242;7;235;;28;88;;3;38;;;;;;78;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,1;2,9;97,1;11,9;37,4;;1,3;16,2;;;;;;33,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320600000;G;17277;10415;349;10066;36;1792;5611;;279;721;;;;;;1663;0;;;;;;;;;6;20;;1;3;;;;;;6;0;;;;;;;;;60,3;3,4;96,6;17,8;55,7;;2,8;7,2;;;;;;16,5;0;;;;;;;;;2014-05-25 00:00:00
KV;2320620200;G;518;315;7;308;;43;201;;8;21;;;;;;35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,8;2,2;97,8;14;65,3;;2,6;6,8;;;;;;11,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320620600;G;984;547;22;525;;126;277;;32;31;;;;;;59;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55,6;4;96;24;52,8;;6,1;5,9;;;;;;11,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320620700;G;265;192;15;177;;27;97;;19;12;;;;;;22;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,5;7,8;92,2;15,3;54,8;;10,7;6,8;;;;;;12,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320620800;G;196;128;3;125;;36;55;;3;13;;;;;;18;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,3;2,3;97,7;28,8;44;;2,4;10,4;;;;;;14,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320620900;G;473;272;15;257;;65;133;;5;21;;;;;;33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,5;5,5;94,5;25,3;51,8;;1,9;8,2;;;;;;12,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320621600;G;79;49;0;49;;5;33;;0;3;;;;;;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;0;100;10,2;67,3;;0;6,1;;;;;;16,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320622200;G;255;171;4;167;;22;108;;2;8;;;;;;27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,1;2,3;97,7;13,2;64,7;;1,2;4,8;;;;;;16,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320622300;G;290;179;3;176;;11;137;;7;5;;;;;;16;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,7;1,7;98,3;6,3;77,8;;4;2,8;;;;;;9,1;0;;;;;;;;;2014-05-25 00:00:00
KV;2320622400;G;89;61;1;60;;3;46;;1;1;;;;;;9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,5;1,6;98,4;5;76,7;;1,7;1,7;;;;;;15;0;;;;;;;;;2014-05-25 00:00:00
KV;2320622600;G;815;573;7;566;;113;292;;7;67;;;;;;87;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,3;1,2;98,8;20;51,6;;1,2;11,8;;;;;;15,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320622700;G;373;242;22;220;;31;104;;4;25;;;;;;56;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,9;9,1;90,9;14,1;47,3;;1,8;11,4;;;;;;25,5;0;;;;;;;;;2014-05-25 00:00:00
KV;2320623000;G;99;62;4;58;;10;36;;2;0;;;;;;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,6;6,5;93,5;17,2;62,1;;3,4;0;;;;;;17,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320623100;G;487;308;12;296;;27;175;;36;26;;;;;;32;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,2;3,9;96,1;9,1;59,1;;12,2;8,8;;;;;;10,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320623600;G;119;83;5;78;;5;62;;2;1;;;;;;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,7;6;94;6,4;79,5;;2,6;1,3;;;;;;10,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320623800;G;90;50;3;47;;6;28;;1;4;;;;;;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55,6;6;94;12,8;59,6;;2,1;8,5;;;;;;17;0;;;;;;;;;2014-05-25 00:00:00
KV;2320625000;G;118;87;1;86;;12;60;;0;5;;;;;;9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,7;1,1;98,9;14;69,8;;0;5,8;;;;;;10,5;0;;;;;;;;;2014-05-25 00:00:00
KV;2320625600;G;250;161;4;157;;26;108;;2;7;;;;;;14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,4;2,5;97,5;16,6;68,8;;1,3;4,5;;;;;;8,9;0;;;;;;;;;2014-05-25 00:00:00
KV;2320626500;G;48;40;4;36;;3;27;;0;3;;;;;;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83,3;10;90;8,3;75;;0;8,3;;;;;;8,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320626600;G;48;36;1;35;;2;21;;0;0;;;;;;12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;2,8;97,2;5,7;60;;0;0;;;;;;34,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320627100;G;93;61;4;57;;9;30;;5;7;;;;;;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,6;6,6;93,4;15,8;52,6;;8,8;12,3;;;;;;10,5;0;;;;;;;;;2014-05-25 00:00:00
KV;2320627200;G;80;50;3;47;;9;28;;2;0;;;;;;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,5;6;94;19,1;59,6;;4,3;0;;;;;;17;0;;;;;;;;;2014-05-25 00:00:00
KV;2320627600;G;31;23;0;23;;5;10;;0;2;;;;;;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,2;0;100;21,7;43,5;;0;8,7;;;;;;26,1;0;;;;;;;;;2014-05-25 00:00:00
KV;2320627900;G;237;145;5;140;;44;69;;4;9;;;;;;14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,2;3,4;96,6;31,4;49,3;;2,9;6,4;;;;;;10;0;;;;;;;;;2014-05-25 00:00:00
KV;2320628000;G;85;68;3;65;;9;26;;4;7;;;;;;19;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;4,4;95,6;13,8;40;;6,2;10,8;;;;;;29,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320628300;G;102;66;4;62;;11;41;;2;3;;;;;;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,7;6,1;93,9;17,7;66,1;;3,2;4,8;;;;;;8,1;0;;;;;;;;;2014-05-25 00:00:00
KV;2320628400;G;53;42;1;41;;1;30;;1;2;;;;;;7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79,2;2,4;97,6;2,4;73,2;;2,4;4,9;;;;;;17,1;0;;;;;;;;;2014-05-25 00:00:00
KV;2320628800;G;446;266;3;263;;52;148;;5;15;;;;;;43;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,6;1,1;98,9;19,8;56,3;;1,9;5,7;;;;;;16,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320629000;G;172;101;3;98;;19;49;;8;5;;;;;;17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,7;3;97;19,4;50;;8,2;5,1;;;;;;17,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320629200;G;82;64;1;63;;15;36;;0;4;;;;;;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;1,6;98,4;23,8;57,1;;0;6,3;;;;;;12,7;0;;;;;;;;;2014-05-25 00:00:00
KV;2320629500;G;773;483;5;478;;75;289;;9;27;;;;;;78;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,5;1;99;15,7;60,5;;1,9;5,6;;;;;;16,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320629600;G;4300;2154;61;2093;;396;981;;35;146;;;;;;535;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50,1;2,8;97,2;18,9;46,9;;1,7;7;;;;;;25,6;0;;;;;;;;;2014-05-25 00:00:00
KV;2320630000;G;523;337;3;334;;41;213;;10;25;;;;;;45;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,4;0,9;99,1;12,3;63,8;;3;7,5;;;;;;13,5;0;;;;;;;;;2014-05-25 00:00:00
KV;2320630200;G;348;242;6;236;;18;171;;2;10;;;;;;35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,5;2,5;97,5;7,6;72,5;;0,8;4,2;;;;;;14,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320630400;G;1263;756;27;729;;171;344;;9;48;;;;;;157;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,9;3,6;96,4;23,5;47,2;;1,2;6,6;;;;;;21,5;0;;;;;;;;;2014-05-25 00:00:00
KV;2320630500;G;354;225;5;220;;31;147;;2;22;;;;;;18;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,6;2,2;97,8;14,1;66,8;;0,9;10;;;;;;8,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320630700;G;118;90;3;87;;17;38;;5;11;;;;;;16;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76,3;3,3;96,7;19,5;43,7;;5,7;12,6;;;;;;18,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320630800;G;254;199;7;192;;33;102;;6;14;;;;;;37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78,3;3,5;96,5;17,2;53,1;;3,1;7,3;;;;;;19,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320631800;G;573;369;12;357;;60;240;;10;21;;;;;;26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,4;3,3;96,7;16,8;67,2;;2,8;5,9;;;;;;7,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320632000;G;324;156;7;149;;30;84;;1;12;;;;;;22;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48,1;4,5;95,5;20,1;56,4;;0,7;8,1;;;;;;14,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320632100;G;249;144;11;133;;36;77;;0;7;;;;;;13;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,8;7,6;92,4;27,1;57,9;;0;5,3;;;;;;9,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320632700;G;52;44;2;42;;2;33;;1;1;;;;;;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,6;4,5;95,5;4,8;78,6;;2,4;2,4;;;;;;11,9;0;;;;;;;;;2014-05-25 00:00:00
KV;2320632800;G;132;94;4;90;;16;59;;1;4;;;;;;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,2;4,3;95,7;17,8;65,6;;1,1;4,4;;;;;;11,1;0;;;;;;;;;2014-05-25 00:00:00
KV;2320632900;G;705;459;25;434;;78;247;;21;47;;;;;;41;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,1;5,4;94,6;18;56,9;;4,8;10,8;;;;;;9,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320633200;G;332;221;11;210;;41;119;;5;19;;;;;;26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,6;5;95;19,5;56,7;;2,4;9;;;;;;12,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320700000;G;6412;4098;124;3974;24;1324;1781;;298;;;;;;;571;0;;;;;;;;;8;11;;2;;;;;;;3;0;;;;;;;;;63,9;3;97;33,3;44,8;;7,5;;;;;;;14,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320700600;G;112;83;4;79;;29;36;;6;;;;;;;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,1;4,8;95,2;36,7;45,6;;7,6;;;;;;;10,1;0;;;;;;;;;2014-05-25 00:00:00
KV;2320701000;G;307;200;7;193;;40;132;;7;;;;;;;14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,1;3,5;96,5;20,7;68,4;;3,6;;;;;;;7,3;0;;;;;;;;;2014-05-25 00:00:00
KV;2320705000;G;916;525;9;516;;235;232;;9;;;;;;;40;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,3;1,7;98,3;45,5;45;;1,7;;;;;;;7,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320705500;G;152;114;6;108;;33;57;;2;;;;;;;16;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;5,3;94,7;30,6;52,8;;1,9;;;;;;;14,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320710400;G;90;59;2;57;;17;27;;4;;;;;;;9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,6;3,4;96,6;29,8;47,4;;7;;;;;;;15,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320710700;G;599;493;12;481;;165;227;;15;;;;;;;74;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82,3;2,4;97,6;34,3;47,2;;3,1;;;;;;;15,4;0;;;;;;;;;2014-05-25 00:00:00
KV;2320712300;G;2543;1431;39;1392;;494;607;;195;;;;;;;96;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56,3;2,7;97,3;35,5;43,6;;14;;;;;;;6,9;0;;;;;;;;;2014-05-25 00:00:00
KV;2320728900;G;1052;756;33;723;;280;358;;52;;;;;;;33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,9;4,4;95,6;38,7;49,5;;7,2;;;;;;;4,6;0;;;;;;;;;2014-05-25 00:00:00
KV;2320731100;G;641;437;12;425;;31;105;;8;;;;;;;281;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,2;2,7;97,3;7,3;24,7;;1,9;;;;;;;66,1;0;;;;;;;;;2014-05-25 00:00:00
KV;2320800000;G;20230;13234;381;12853;36;4302;5255;;316;1151;;;;;;1829;0;;;;;;;;;12;15;;1;3;;;;;;5;0;;;;;;;;;65,4;2,9;97,1;33,5;40,9;;2,5;9;;;;;;14,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320800700;G;920;641;12;629;;189;249;;11;28;;;;;;152;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,7;1,9;98,1;30;39,6;;1,7;4,5;;;;;;24,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320800900;G;397;260;4;256;;63;136;;6;26;;;;;;25;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,5;1,5;98,5;24,6;53,1;;2,3;10,2;;;;;;9,8;0;;;;;;;;;2014-05-25 00:00:00
KV;2320801300;G;796;578;13;565;;312;89;;5;79;;;;;;80;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,6;2,2;97,8;55,2;15,8;;0,9;14;;;;;;14,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320801400;G;401;234;7;227;;77;75;;9;30;;;;;;36;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,4;3;97;33,9;33;;4;13,2;;;;;;15,9;0;;;;;;;;;2014-05-25 00:00:00
KV;2320801500;G;425;220;9;211;;31;109;;12;27;;;;;;32;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51,8;4,1;95,9;14,7;51,7;;5,7;12,8;;;;;;15,2;0;;;;;;;;;2014-05-25 00:00:00
KV;2320801700;G;52;20;0;20;;2;9;;0;4;;;;;;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38,5;0;100;10;45;;0;20;;;;;;25;0;;;;;;;;;2014-05-25 00:00:00
KV;2320802000;G;186;147;1;146;;51;61;;5;13;;;;;;16;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;0,7;99,3;34,9;41,8;;3,4;8,9;;;;;;11;0;;;;;;;;;2014-05-25 00:00:00
KV;2320802400;G;223;165;7;158;;83;47;;2;14;;;;;;12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;4,2;95,8;52,5;29,7;;1,3;8,9;;;;;;7,6;0;;;;;;;;;2014-05-25 00:00:00
KV;2320802600;G;154;116;3;113;;40;49;;0;16;;;;;;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,3;2,6;97,4;35,4;43,4;;0;14,2;;;;;;7,1;0;;;;;;;;;2014-05-25 00:00:00
KV;2320802700;G;902;524;21;503;;190;240;;6;22;;;;;;45;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,1;4;96;37,8;47,7;;1,2;4,4;;;;;;8,9;0;;;;;;;;;2014-05-25 00:00:00
KV;2320802900;G;94;54;1;53;;26;17;;1;5;;;;;;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,4;1,9;98,1;49,1;32,1;;1,9;9,4;;;;;;7,5;0;;;;;;;;;2014-05-25 00:00:00
KV;2320803000;G;332;186;6;180;;70;67;;7;13;;;;;;23;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;3,2;96,8;38,9;37,2;;3,9;7,2;;;;;;12,8;0;;;;;;;;;2014-05-25 00:00:00
